Ticker,Company,Sector,Country,MarketCap,TotalDebt,Revenue,EBITDA,Debt_to_EBITDA,EBITDA_Margin,Debt_to_Revenue
SHEL,Shell PLC,Energy,United Kingdom,215662100480.0,75645001728.0,267342004224.0,49131999232.0,1.539628000293786,0.1837795724417229,0.2829521756132969
BP,BP p.l.c.,Energy,United Kingdom,97582030848.0,74178002944.0,193004994560.0,34377998336.0,2.157717334761814,0.17811973422953475,0.3843320382102344
TTE.PA,TOTALENERGIES,Energy,France,154530152448.0,64250998784.0,183960993792.0,36652998656.0,1.7529534046318003,0.1992433172949838,0.3492642514023759
ENI.MI,ENI,Energy,Italy,60840120320.0,36569001984.0,84479000576.0,12028000256.0,3.040322680884386,0.1423785813514594,0.4328768301549846
IBE.MC,ACCIONES IBERDROLA,Utilities,Spain,139386257408.0,59747000320.0,43510697984.0,13939550208.0,4.286149798844356,0.32037064110361846,1.3731565589219117
ENEL.MI,ENEL,Utilities,Italy,97912840192.0,70528999424.0,77908000768.0,20298999808.0,3.4745061377952204,0.26055090116415397,0.9052857053029288
ENGI.PA,ENGIE,Utilities,France,67334762496.0,55187001344.0,71944003584.0,13011999744.0,4.24123904317224,0.18086288079322022,0.7670827114808123
RWE.DE,RWE AG                        I,Utilities,Germany,38903549952.0,24533999616.0,16264999936.0,1064000000.0,23.058270315789475,0.06541653883717544,1.5083922356309316
SIE.DE,SIEMENS AG                    N,Industrials,Germany,207008546816.0,54160998400.0,79699001344.0,11843999744.0,4.572863861081826,0.14860913617823712,0.6795693482560483
SU.PA,SCHNEIDER ELECTRIC SE,Industrials,France,157746544640.0,19908999168.0,40151998464.0,7927000064.0,2.5115427030732014,0.19742479496026313,0.4958408031881718
SAF.PA,SAFRAN,Industrials,France,140486443008.0,5326000128.0,31189000192.0,5904999936.0,0.9019475335689487,0.18932956810570145,0.17076533698461174
VOW3.DE,VOLKSWAGEN AG                 V,Consumer Cyclical,Germany,38108463104.0,279032987648.0,320011993088.0,21851000832.0,12.769803534095622,0.06828181850669328,0.8719454072812477
BMW.DE,BAYERISCHE MOTOREN WERKE AG   S,Consumer Cyclical,Germany,36974112768.0,112183001088.0,130702000128.0,14666999808.0,7.648667250054142,0.11221710297957346,0.8583112804558167
MBG.DE,Mercedes-Benz Group AG        N,Consumer Cyclical,Germany,42510245888.0,99530997760.0,130591997952.0,11079000064.0,8.98375279222311,0.08483674526575635,0.7621523471643593
VOLV-B.ST,"Volvo, AB ser. B",Industrials,Sweden,647044464640.0,257632993280.0,468155990016.0,53589000192.0,4.807572306946316,0.11446825702298183,0.5503144224881006
RR.L,ROLLS-ROYCE HOLDINGS PLC ORD SH,Industrials,United Kingdom,117622603776.0,4361999872.0,21206999040.0,4597000192.0,0.94887963667938,0.21676806715223013,0.20568680480309956
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,213211299840.0,57851998208.0,89884999680.0,16652000256.0,3.47417711497782,0.1852589454890456,0.6436223887629656
ULVR.L,UNILEVER PLC ORD 3.5P,Consumer Defensive,United Kingdom,97852252160.0,28277999616.0,50503000064.0,10849000448.0,2.6065073691846896,0.21481893024674947,0.5599271247285244
OR.PA,L'OREAL,Consumer Defensive,France,205852147712.0,11916000256.0,44052000768.0,9894500352.0,1.2043054052336648,0.2246095564219527,0.27049850286609345
DGE.L,DIAGEO PLC ORD 28 101/108P,Consumer Defensive,United Kingdom,35132878848.0,24290000896.0,19804000256.0,6184999936.0,3.9272435161428594,0.31231063704546946,1.2265199243592657
HEIA.AS,HEINEKEN,Consumer Defensive,Netherlands,41471782912.0,19278999552.0,28753000448.0,5519000064.0,3.4932051691311594,0.19194518756333448,0.6705039213860899
ADS.DE,adidas AG                     N,Consumer Cyclical,Germany,31213412352.0,5952000000.0,25250000896.0,2469499904.0,2.410204588531946,0.09780197292552208,0.23572276391257044
PUM.DE,PUMA SE                       I,Consumer Cyclical,Germany,3924589568.0,2892300032.0,7170200064.0,9950000.0,290.6834203015075,0.0013876879182153877,0.40337787037792755
EL.PA,ESSILORLUXOTTICA,Healthcare,France,77591699456.0,14398000128.0,28490999808.0,5569999872.0,2.5849192924362066,0.19550033026345384,0.5053525753756518
KER.PA,KERING,Consumer Cyclical,France,32537044992.0,18563999744.0,14675000320.0,2543000064.0,7.3000390392440035,0.17328790518213769,1.2650084728584183
ASML.AS,ASML HOLDING,Technology,Netherlands,598862004224.0,2705600000.0,33692700672.0,12704400384.0,0.21296558028881468,0.3770668462489227,0.08030225971907509
SAP.DE,SAP SE                        I,Technology,Germany,157457006592.0,7862000128.0,37341999104.0,11603999744.0,0.6775250173600831,0.3107492909440138,0.2105404187414765
NOKIA.HE,Nokia Corporation,Technology,Finland,68748902400.0,3324999936.0,19996000256.0,2536999936.0,1.3106030823329118,0.12687537025004528,0.16628325132183874
ERIC-B.ST,"Ericsson, Telefonab. L M ser. B",Technology,Sweden,361499492352.0,39289999360.0,230988005376.0,35869999104.0,1.0953443083754808,0.15528944477273254,0.17009540948260116
PRX.AS,PROSUS,Consumer Cyclical,Netherlands,81902551040.0,17816999936.0,6830000128.0,416000000.0,42.82932676923077,0.060907758741406574,2.608638301917174
VNA.DE,Vonovia SE                    N,Real Estate,Germany,17638760448.0,41817198592.0,5940499968.0,2311099904.0,18.09406790231081,0.38904131242308254,7.039339923787371
LEG.DE,LEG Immobilien SE             N,Real Estate,Germany,4113824000.0,9752500224.0,1472600064.0,501700000.0,19.43890816025513,0.3406899213607531,6.622640092456223
